"date","year","month","co2_ppm","decade"
1958-03-01,1958,3,315.7,"1950's"
1958-04-01,1958,4,317.45,"1950's"
1958-05-01,1958,5,317.51,"1950's"
1958-06-01,1958,6,317.24,"1950's"
1958-07-01,1958,7,315.86,"1950's"
1958-08-01,1958,8,314.93,"1950's"
1958-09-01,1958,9,313.2,"1950's"
1958-10-01,1958,10,312.43,"1950's"
1958-11-01,1958,11,313.33,"1950's"
1958-12-01,1958,12,314.67,"1950's"
1959-01-01,1959,1,315.58,"1950's"
1959-02-01,1959,2,316.48,"1950's"
1959-03-01,1959,3,316.65,"1950's"
1959-04-01,1959,4,317.72,"1950's"
1959-05-01,1959,5,318.29,"1950's"
1959-06-01,1959,6,318.15,"1950's"
1959-07-01,1959,7,316.54,"1950's"
1959-08-01,1959,8,314.8,"1950's"
1959-09-01,1959,9,313.84,"1950's"
1959-10-01,1959,10,313.33,"1950's"
1959-11-01,1959,11,314.81,"1950's"
1959-12-01,1959,12,315.58,"1950's"
1960-01-01,1960,1,316.43,"1960's"
1960-02-01,1960,2,316.98,"1960's"
1960-03-01,1960,3,317.58,"1960's"
1960-04-01,1960,4,319.03,"1960's"
1960-05-01,1960,5,320.04,"1960's"
1960-06-01,1960,6,319.59,"1960's"
1960-07-01,1960,7,318.18,"1960's"
1960-08-01,1960,8,315.9,"1960's"
1960-09-01,1960,9,314.17,"1960's"
1960-10-01,1960,10,313.83,"1960's"
1960-11-01,1960,11,315,"1960's"
1960-12-01,1960,12,316.19,"1960's"
1961-01-01,1961,1,316.89,"1960's"
1961-02-01,1961,2,317.7,"1960's"
1961-03-01,1961,3,318.54,"1960's"
1961-04-01,1961,4,319.48,"1960's"
1961-05-01,1961,5,320.58,"1960's"
1961-06-01,1961,6,319.77,"1960's"
1961-07-01,1961,7,318.57,"1960's"
1961-08-01,1961,8,316.79,"1960's"
1961-09-01,1961,9,314.99,"1960's"
1961-10-01,1961,10,315.31,"1960's"
1961-11-01,1961,11,316.1,"1960's"
1961-12-01,1961,12,317.01,"1960's"
1962-01-01,1962,1,317.94,"1960's"
1962-02-01,1962,2,318.55,"1960's"
1962-03-01,1962,3,319.68,"1960's"
1962-04-01,1962,4,320.57,"1960's"
1962-05-01,1962,5,321.02,"1960's"
1962-06-01,1962,6,320.62,"1960's"
1962-07-01,1962,7,319.61,"1960's"
1962-08-01,1962,8,317.4,"1960's"
1962-09-01,1962,9,316.25,"1960's"
1962-10-01,1962,10,315.42,"1960's"
1962-11-01,1962,11,316.69,"1960's"
1962-12-01,1962,12,317.7,"1960's"
1963-01-01,1963,1,318.74,"1960's"
1963-02-01,1963,2,319.07,"1960's"
1963-03-01,1963,3,319.86,"1960's"
1963-04-01,1963,4,321.38,"1960's"
1963-05-01,1963,5,322.25,"1960's"
1963-06-01,1963,6,321.48,"1960's"
1963-07-01,1963,7,319.74,"1960's"
1963-08-01,1963,8,317.77,"1960's"
1963-09-01,1963,9,316.21,"1960's"
1963-10-01,1963,10,315.99,"1960's"
1963-11-01,1963,11,317.07,"1960's"
1963-12-01,1963,12,318.35,"1960's"
1964-01-01,1964,1,319.57,"1960's"
1964-02-01,1964,2,320.01,"1960's"
1964-03-01,1964,3,320.74,"1960's"
1964-04-01,1964,4,321.84,"1960's"
1964-05-01,1964,5,322.26,"1960's"
1964-06-01,1964,6,321.89,"1960's"
1964-07-01,1964,7,320.44,"1960's"
1964-08-01,1964,8,318.69,"1960's"
1964-09-01,1964,9,316.7,"1960's"
1964-10-01,1964,10,316.87,"1960's"
1964-11-01,1964,11,317.68,"1960's"
1964-12-01,1964,12,318.71,"1960's"
1965-01-01,1965,1,319.44,"1960's"
1965-02-01,1965,2,320.44,"1960's"
1965-03-01,1965,3,320.89,"1960's"
1965-04-01,1965,4,322.14,"1960's"
1965-05-01,1965,5,322.17,"1960's"
1965-06-01,1965,6,321.87,"1960's"
1965-07-01,1965,7,321.21,"1960's"
1965-08-01,1965,8,318.87,"1960's"
1965-09-01,1965,9,317.81,"1960's"
1965-10-01,1965,10,317.3,"1960's"
1965-11-01,1965,11,318.87,"1960's"
1965-12-01,1965,12,319.42,"1960's"
1966-01-01,1966,1,320.62,"1960's"
1966-02-01,1966,2,321.6,"1960's"
1966-03-01,1966,3,322.39,"1960's"
1966-04-01,1966,4,323.7,"1960's"
1966-05-01,1966,5,324.08,"1960's"
1966-06-01,1966,6,323.75,"1960's"
1966-07-01,1966,7,322.38,"1960's"
1966-08-01,1966,8,320.36,"1960's"
1966-09-01,1966,9,318.64,"1960's"
1966-10-01,1966,10,318.1,"1960's"
1966-11-01,1966,11,319.78,"1960's"
1966-12-01,1966,12,321.03,"1960's"
1967-01-01,1967,1,322.33,"1960's"
1967-02-01,1967,2,322.5,"1960's"
1967-03-01,1967,3,323.04,"1960's"
1967-04-01,1967,4,324.42,"1960's"
1967-05-01,1967,5,325,"1960's"
1967-06-01,1967,6,324.09,"1960's"
1967-07-01,1967,7,322.54,"1960's"
1967-08-01,1967,8,320.92,"1960's"
1967-09-01,1967,9,319.25,"1960's"
1967-10-01,1967,10,319.39,"1960's"
1967-11-01,1967,11,320.73,"1960's"
1967-12-01,1967,12,321.96,"1960's"
1968-01-01,1968,1,322.57,"1960's"
1968-02-01,1968,2,323.15,"1960's"
1968-03-01,1968,3,323.89,"1960's"
1968-04-01,1968,4,325.02,"1960's"
1968-05-01,1968,5,325.57,"1960's"
1968-06-01,1968,6,325.36,"1960's"
1968-07-01,1968,7,324.14,"1960's"
1968-08-01,1968,8,322.11,"1960's"
1968-09-01,1968,9,320.33,"1960's"
1968-10-01,1968,10,320.25,"1960's"
1968-11-01,1968,11,321.32,"1960's"
1968-12-01,1968,12,322.89,"1960's"
1969-01-01,1969,1,324,"1960's"
1969-02-01,1969,2,324.42,"1960's"
1969-03-01,1969,3,325.63,"1960's"
1969-04-01,1969,4,326.66,"1960's"
1969-05-01,1969,5,327.38,"1960's"
1969-06-01,1969,6,326.71,"1960's"
1969-07-01,1969,7,325.88,"1960's"
1969-08-01,1969,8,323.66,"1960's"
1969-09-01,1969,9,322.38,"1960's"
1969-10-01,1969,10,321.78,"1960's"
1969-11-01,1969,11,322.86,"1960's"
1969-12-01,1969,12,324.12,"1960's"
1970-01-01,1970,1,325.06,"1970's"
1970-02-01,1970,2,325.98,"1970's"
1970-03-01,1970,3,326.93,"1970's"
1970-04-01,1970,4,328.13,"1970's"
1970-05-01,1970,5,328.08,"1970's"
1970-06-01,1970,6,327.67,"1970's"
1970-07-01,1970,7,326.34,"1970's"
1970-08-01,1970,8,324.69,"1970's"
1970-09-01,1970,9,323.1,"1970's"
1970-10-01,1970,10,323.06,"1970's"
1970-11-01,1970,11,324.01,"1970's"
1970-12-01,1970,12,325.13,"1970's"
1971-01-01,1971,1,326.17,"1970's"
1971-02-01,1971,2,326.68,"1970's"
1971-03-01,1971,3,327.17,"1970's"
1971-04-01,1971,4,327.79,"1970's"
1971-05-01,1971,5,328.93,"1970's"
1971-06-01,1971,6,328.57,"1970's"
1971-07-01,1971,7,327.36,"1970's"
1971-08-01,1971,8,325.43,"1970's"
1971-09-01,1971,9,323.36,"1970's"
1971-10-01,1971,10,323.56,"1970's"
1971-11-01,1971,11,324.8,"1970's"
1971-12-01,1971,12,326.01,"1970's"
1972-01-01,1972,1,326.77,"1970's"
1972-02-01,1972,2,327.63,"1970's"
1972-03-01,1972,3,327.75,"1970's"
1972-04-01,1972,4,329.72,"1970's"
1972-05-01,1972,5,330.07,"1970's"
1972-06-01,1972,6,329.09,"1970's"
1972-07-01,1972,7,328.04,"1970's"
1972-08-01,1972,8,326.32,"1970's"
1972-09-01,1972,9,324.84,"1970's"
1972-10-01,1972,10,325.2,"1970's"
1972-11-01,1972,11,326.5,"1970's"
1972-12-01,1972,12,327.55,"1970's"
1973-01-01,1973,1,328.55,"1970's"
1973-02-01,1973,2,329.56,"1970's"
1973-03-01,1973,3,330.3,"1970's"
1973-04-01,1973,4,331.5,"1970's"
1973-05-01,1973,5,332.48,"1970's"
1973-06-01,1973,6,332.07,"1970's"
1973-07-01,1973,7,330.87,"1970's"
1973-08-01,1973,8,329.31,"1970's"
1973-09-01,1973,9,327.51,"1970's"
1973-10-01,1973,10,327.18,"1970's"
1973-11-01,1973,11,328.16,"1970's"
1973-12-01,1973,12,328.64,"1970's"
1974-01-01,1974,1,329.35,"1970's"
1974-02-01,1974,2,330.71,"1970's"
1974-03-01,1974,3,331.48,"1970's"
1974-04-01,1974,4,332.65,"1970's"
1974-05-01,1974,5,333.19,"1970's"
1974-06-01,1974,6,332.2,"1970's"
1974-07-01,1974,7,331.07,"1970's"
1974-08-01,1974,8,329.15,"1970's"
1974-09-01,1974,9,327.33,"1970's"
1974-10-01,1974,10,327.28,"1970's"
1974-11-01,1974,11,328.31,"1970's"
1974-12-01,1974,12,329.58,"1970's"
1975-01-01,1975,1,330.73,"1970's"
1975-02-01,1975,2,331.46,"1970's"
1975-03-01,1975,3,331.94,"1970's"
1975-04-01,1975,4,333.11,"1970's"
1975-05-01,1975,5,333.95,"1970's"
1975-06-01,1975,6,333.42,"1970's"
1975-07-01,1975,7,331.97,"1970's"
1975-08-01,1975,8,329.95,"1970's"
1975-09-01,1975,9,328.5,"1970's"
1975-10-01,1975,10,328.36,"1970's"
1975-11-01,1975,11,329.38,"1970's"
1975-12-01,1975,12,330.62,"1970's"
1976-01-01,1976,1,331.56,"1970's"
1976-02-01,1976,2,332.74,"1970's"
1976-03-01,1976,3,333.36,"1970's"
1976-04-01,1976,4,334.74,"1970's"
1976-05-01,1976,5,334.72,"1970's"
1976-06-01,1976,6,333.98,"1970's"
1976-07-01,1976,7,333.08,"1970's"
1976-08-01,1976,8,330.68,"1970's"
1976-09-01,1976,9,328.96,"1970's"
1976-10-01,1976,10,328.72,"1970's"
1976-11-01,1976,11,330.16,"1970's"
1976-12-01,1976,12,331.62,"1970's"
1977-01-01,1977,1,332.68,"1970's"
1977-02-01,1977,2,333.17,"1970's"
1977-03-01,1977,3,334.96,"1970's"
1977-04-01,1977,4,336.14,"1970's"
1977-05-01,1977,5,336.93,"1970's"
1977-06-01,1977,6,336.17,"1970's"
1977-07-01,1977,7,334.88,"1970's"
1977-08-01,1977,8,332.56,"1970's"
1977-09-01,1977,9,331.29,"1970's"
1977-10-01,1977,10,331.28,"1970's"
1977-11-01,1977,11,332.46,"1970's"
1977-12-01,1977,12,333.6,"1970's"
1978-01-01,1978,1,334.94,"1970's"
1978-02-01,1978,2,335.26,"1970's"
1978-03-01,1978,3,336.66,"1970's"
1978-04-01,1978,4,337.69,"1970's"
1978-05-01,1978,5,338.02,"1970's"
1978-06-01,1978,6,338.01,"1970's"
1978-07-01,1978,7,336.5,"1970's"
1978-08-01,1978,8,334.42,"1970's"
1978-09-01,1978,9,332.36,"1970's"
1978-10-01,1978,10,332.45,"1970's"
1978-11-01,1978,11,333.76,"1970's"
1978-12-01,1978,12,334.91,"1970's"
1979-01-01,1979,1,336.14,"1970's"
1979-02-01,1979,2,336.69,"1970's"
1979-03-01,1979,3,338.27,"1970's"
1979-04-01,1979,4,338.82,"1970's"
1979-05-01,1979,5,339.24,"1970's"
1979-06-01,1979,6,339.26,"1970's"
1979-07-01,1979,7,337.54,"1970's"
1979-08-01,1979,8,335.72,"1970's"
1979-09-01,1979,9,333.97,"1970's"
1979-10-01,1979,10,334.24,"1970's"
1979-11-01,1979,11,335.32,"1970's"
1979-12-01,1979,12,336.82,"1970's"
1980-01-01,1980,1,337.9,"1980's"
1980-02-01,1980,2,338.34,"1980's"
1980-03-01,1980,3,340.07,"1980's"
1980-04-01,1980,4,340.93,"1980's"
1980-05-01,1980,5,341.45,"1980's"
1980-06-01,1980,6,341.36,"1980's"
1980-07-01,1980,7,339.45,"1980's"
1980-08-01,1980,8,337.67,"1980's"
1980-09-01,1980,9,336.25,"1980's"
1980-10-01,1980,10,336.14,"1980's"
1980-11-01,1980,11,337.3,"1980's"
1980-12-01,1980,12,338.29,"1980's"
1981-01-01,1981,1,339.29,"1980's"
1981-02-01,1981,2,340.55,"1980's"
1981-03-01,1981,3,341.63,"1980's"
1981-04-01,1981,4,342.6,"1980's"
1981-05-01,1981,5,343.04,"1980's"
1981-06-01,1981,6,342.54,"1980's"
1981-07-01,1981,7,340.82,"1980's"
1981-08-01,1981,8,338.48,"1980's"
1981-09-01,1981,9,336.95,"1980's"
1981-10-01,1981,10,337.05,"1980's"
1981-11-01,1981,11,338.57,"1980's"
1981-12-01,1981,12,339.91,"1980's"
1982-01-01,1982,1,340.93,"1980's"
1982-02-01,1982,2,341.76,"1980's"
1982-03-01,1982,3,342.78,"1980's"
1982-04-01,1982,4,343.96,"1980's"
1982-05-01,1982,5,344.77,"1980's"
1982-06-01,1982,6,343.88,"1980's"
1982-07-01,1982,7,342.42,"1980's"
1982-08-01,1982,8,340.24,"1980's"
1982-09-01,1982,9,338.38,"1980's"
1982-10-01,1982,10,338.41,"1980's"
1982-11-01,1982,11,339.44,"1980's"
1982-12-01,1982,12,340.78,"1980's"
1983-01-01,1983,1,341.57,"1980's"
1983-02-01,1983,2,342.79,"1980's"
1983-03-01,1983,3,343.37,"1980's"
1983-04-01,1983,4,345.4,"1980's"
1983-05-01,1983,5,346.14,"1980's"
1983-06-01,1983,6,345.76,"1980's"
1983-07-01,1983,7,344.32,"1980's"
1983-08-01,1983,8,342.5,"1980's"
1983-09-01,1983,9,340.46,"1980's"
1983-10-01,1983,10,340.53,"1980's"
1983-11-01,1983,11,341.79,"1980's"
1983-12-01,1983,12,343.2,"1980's"
1984-01-01,1984,1,344.21,"1980's"
1984-02-01,1984,2,344.92,"1980's"
1984-03-01,1984,3,345.68,"1980's"
1984-04-01,1984,4,347.14,"1980's"
1984-05-01,1984,5,347.77,"1980's"
1984-06-01,1984,6,347.16,"1980's"
1984-07-01,1984,7,345.79,"1980's"
1984-08-01,1984,8,343.74,"1980's"
1984-09-01,1984,9,341.59,"1980's"
1984-10-01,1984,10,341.86,"1980's"
1984-11-01,1984,11,343.31,"1980's"
1984-12-01,1984,12,345,"1980's"
1985-01-01,1985,1,345.48,"1980's"
1985-02-01,1985,2,346.41,"1980's"
1985-03-01,1985,3,347.91,"1980's"
1985-04-01,1985,4,348.66,"1980's"
1985-05-01,1985,5,349.28,"1980's"
1985-06-01,1985,6,348.65,"1980's"
1985-07-01,1985,7,346.9,"1980's"
1985-08-01,1985,8,345.26,"1980's"
1985-09-01,1985,9,343.47,"1980's"
1985-10-01,1985,10,343.35,"1980's"
1985-11-01,1985,11,344.73,"1980's"
1985-12-01,1985,12,346.12,"1980's"
1986-01-01,1986,1,346.78,"1980's"
1986-02-01,1986,2,347.48,"1980's"
1986-03-01,1986,3,348.25,"1980's"
1986-04-01,1986,4,349.86,"1980's"
1986-05-01,1986,5,350.52,"1980's"
1986-06-01,1986,6,349.98,"1980's"
1986-07-01,1986,7,348.25,"1980's"
1986-08-01,1986,8,346.17,"1980's"
1986-09-01,1986,9,345.48,"1980's"
1986-10-01,1986,10,344.82,"1980's"
1986-11-01,1986,11,346.22,"1980's"
1986-12-01,1986,12,347.49,"1980's"
1987-01-01,1987,1,348.73,"1980's"
1987-02-01,1987,2,348.92,"1980's"
1987-03-01,1987,3,349.81,"1980's"
1987-04-01,1987,4,351.4,"1980's"
1987-05-01,1987,5,352.15,"1980's"
1987-06-01,1987,6,351.59,"1980's"
1987-07-01,1987,7,350.21,"1980's"
1987-08-01,1987,8,348.2,"1980's"
1987-09-01,1987,9,346.66,"1980's"
1987-10-01,1987,10,346.72,"1980's"
1987-11-01,1987,11,348.08,"1980's"
1987-12-01,1987,12,349.28,"1980's"
1988-01-01,1988,1,350.51,"1980's"
1988-02-01,1988,2,351.7,"1980's"
1988-03-01,1988,3,352.5,"1980's"
1988-04-01,1988,4,353.67,"1980's"
1988-05-01,1988,5,354.35,"1980's"
1988-06-01,1988,6,353.88,"1980's"
1988-07-01,1988,7,352.8,"1980's"
1988-08-01,1988,8,350.49,"1980's"
1988-09-01,1988,9,348.97,"1980's"
1988-10-01,1988,10,349.37,"1980's"
1988-11-01,1988,11,350.43,"1980's"
1988-12-01,1988,12,351.62,"1980's"
1989-01-01,1989,1,353.07,"1980's"
1989-02-01,1989,2,353.43,"1980's"
1989-03-01,1989,3,354.08,"1980's"
1989-04-01,1989,4,355.72,"1980's"
1989-05-01,1989,5,355.95,"1980's"
1989-06-01,1989,6,355.44,"1980's"
1989-07-01,1989,7,354.05,"1980's"
1989-08-01,1989,8,351.84,"1980's"
1989-09-01,1989,9,350.09,"1980's"
1989-10-01,1989,10,350.33,"1980's"
1989-11-01,1989,11,351.55,"1980's"
1989-12-01,1989,12,352.91,"1980's"
1990-01-01,1990,1,353.86,"1990's"
