"date","year","month","co2_ppm","decade"
1990-02-01,1990,2,355.1,"1990's"
1990-03-01,1990,3,355.75,"1990's"
1990-04-01,1990,4,356.38,"1990's"
1990-05-01,1990,5,357.38,"1990's"
1990-06-01,1990,6,356.39,"1990's"
1990-07-01,1990,7,354.89,"1990's"
1990-08-01,1990,8,353.07,"1990's"
1990-09-01,1990,9,351.38,"1990's"
1990-10-01,1990,10,351.69,"1990's"
1990-11-01,1990,11,353.14,"1990's"
1990-12-01,1990,12,354.41,"1990's"
1991-01-01,1991,1,354.93,"1990's"
1991-02-01,1991,2,355.82,"1990's"
1991-03-01,1991,3,357.33,"1990's"
1991-04-01,1991,4,358.77,"1990's"
1991-05-01,1991,5,359.23,"1990's"
1991-06-01,1991,6,358.23,"1990's"
1991-07-01,1991,7,356.3,"1990's"
1991-08-01,1991,8,353.97,"1990's"
1991-09-01,1991,9,352.34,"1990's"
1991-10-01,1991,10,352.43,"1990's"
1991-11-01,1991,11,353.89,"1990's"
1991-12-01,1991,12,355.21,"1990's"
1992-01-01,1992,1,356.34,"1990's"
1992-02-01,1992,2,357.21,"1990's"
1992-03-01,1992,3,357.97,"1990's"
1992-04-01,1992,4,359.22,"1990's"
1992-05-01,1992,5,359.71,"1990's"
1992-06-01,1992,6,359.43,"1990's"
1992-07-01,1992,7,357.15,"1990's"
1992-08-01,1992,8,354.98,"1990's"
1992-09-01,1992,9,353.01,"1990's"
1992-10-01,1992,10,353.41,"1990's"
1992-11-01,1992,11,354.42,"1990's"
1992-12-01,1992,12,355.68,"1990's"
1993-01-01,1993,1,357.1,"1990's"
1993-02-01,1993,2,357.42,"1990's"
1993-03-01,1993,3,358.59,"1990's"
1993-04-01,1993,4,359.39,"1990's"
1993-05-01,1993,5,360.3,"1990's"
1993-06-01,1993,6,359.64,"1990's"
1993-07-01,1993,7,357.46,"1990's"
1993-08-01,1993,8,355.76,"1990's"
1993-09-01,1993,9,354.14,"1990's"
1993-10-01,1993,10,354.23,"1990's"
1993-11-01,1993,11,355.53,"1990's"
1993-12-01,1993,12,357.03,"1990's"
1994-01-01,1994,1,358.36,"1990's"
1994-02-01,1994,2,359.04,"1990's"
1994-03-01,1994,3,360.11,"1990's"
1994-04-01,1994,4,361.36,"1990's"
1994-05-01,1994,5,361.78,"1990's"
1994-06-01,1994,6,360.94,"1990's"
1994-07-01,1994,7,359.51,"1990's"
1994-08-01,1994,8,357.59,"1990's"
1994-09-01,1994,9,355.86,"1990's"
1994-10-01,1994,10,356.21,"1990's"
1994-11-01,1994,11,357.65,"1990's"
1994-12-01,1994,12,359.1,"1990's"
1995-01-01,1995,1,360.04,"1990's"
1995-02-01,1995,2,361,"1990's"
1995-03-01,1995,3,361.98,"1990's"
1995-04-01,1995,4,363.44,"1990's"
1995-05-01,1995,5,363.83,"1990's"
1995-06-01,1995,6,363.33,"1990's"
1995-07-01,1995,7,361.78,"1990's"
1995-08-01,1995,8,359.33,"1990's"
1995-09-01,1995,9,358.32,"1990's"
1995-10-01,1995,10,358.14,"1990's"
1995-11-01,1995,11,359.61,"1990's"
1995-12-01,1995,12,360.82,"1990's"
1996-01-01,1996,1,362.2,"1990's"
1996-02-01,1996,2,363.36,"1990's"
1996-03-01,1996,3,364.28,"1990's"
1996-04-01,1996,4,364.69,"1990's"
1996-05-01,1996,5,365.25,"1990's"
1996-06-01,1996,6,365.06,"1990's"
1996-07-01,1996,7,363.69,"1990's"
1996-08-01,1996,8,361.55,"1990's"
1996-09-01,1996,9,359.69,"1990's"
1996-10-01,1996,10,359.72,"1990's"
1996-11-01,1996,11,361.04,"1990's"
1996-12-01,1996,12,362.39,"1990's"
1997-01-01,1997,1,363.24,"1990's"
1997-02-01,1997,2,364.21,"1990's"
1997-03-01,1997,3,364.65,"1990's"
1997-04-01,1997,4,366.49,"1990's"
1997-05-01,1997,5,366.77,"1990's"
1997-06-01,1997,6,365.73,"1990's"
1997-07-01,1997,7,364.46,"1990's"
1997-08-01,1997,8,362.4,"1990's"
1997-09-01,1997,9,360.44,"1990's"
1997-10-01,1997,10,360.98,"1990's"
1997-11-01,1997,11,362.65,"1990's"
1997-12-01,1997,12,364.51,"1990's"
1998-01-01,1998,1,365.39,"1990's"
1998-02-01,1998,2,366.1,"1990's"
1998-03-01,1998,3,367.36,"1990's"
1998-04-01,1998,4,368.79,"1990's"
1998-05-01,1998,5,369.56,"1990's"
1998-06-01,1998,6,369.13,"1990's"
1998-07-01,1998,7,367.98,"1990's"
1998-08-01,1998,8,366.1,"1990's"
1998-09-01,1998,9,364.16,"1990's"
1998-10-01,1998,10,364.54,"1990's"
1998-11-01,1998,11,365.67,"1990's"
1998-12-01,1998,12,367.3,"1990's"
1999-01-01,1999,1,368.35,"1990's"
1999-02-01,1999,2,369.28,"1990's"
1999-03-01,1999,3,369.84,"1990's"
1999-04-01,1999,4,371.15,"1990's"
1999-05-01,1999,5,371.12,"1990's"
1999-06-01,1999,6,370.46,"1990's"
1999-07-01,1999,7,369.61,"1990's"
1999-08-01,1999,8,367.06,"1990's"
1999-09-01,1999,9,364.95,"1990's"
1999-10-01,1999,10,365.52,"1990's"
1999-11-01,1999,11,366.88,"1990's"
1999-12-01,1999,12,368.26,"1990's"
2000-01-01,2000,1,369.45,"2000's"
2000-02-01,2000,2,369.71,"2000's"
2000-03-01,2000,3,370.75,"2000's"
2000-04-01,2000,4,371.98,"2000's"
2000-05-01,2000,5,371.74,"2000's"
2000-06-01,2000,6,371.87,"2000's"
2000-07-01,2000,7,370.02,"2000's"
2000-08-01,2000,8,368.27,"2000's"
2000-09-01,2000,9,367.15,"2000's"
2000-10-01,2000,10,367.18,"2000's"
2000-11-01,2000,11,368.53,"2000's"
2000-12-01,2000,12,369.83,"2000's"
2001-01-01,2001,1,370.76,"2000's"
2001-02-01,2001,2,371.69,"2000's"
2001-03-01,2001,3,372.63,"2000's"
2001-04-01,2001,4,373.55,"2000's"
2001-05-01,2001,5,374.03,"2000's"
2001-06-01,2001,6,373.4,"2000's"
2001-07-01,2001,7,371.68,"2000's"
2001-08-01,2001,8,369.78,"2000's"
2001-09-01,2001,9,368.34,"2000's"
2001-10-01,2001,10,368.61,"2000's"
2001-11-01,2001,11,369.94,"2000's"
2001-12-01,2001,12,371.42,"2000's"
2002-01-01,2002,1,372.7,"2000's"
2002-02-01,2002,2,373.37,"2000's"
2002-03-01,2002,3,374.3,"2000's"
2002-04-01,2002,4,375.19,"2000's"
2002-05-01,2002,5,375.93,"2000's"
2002-06-01,2002,6,375.69,"2000's"
2002-07-01,2002,7,374.16,"2000's"
2002-08-01,2002,8,372.03,"2000's"
2002-09-01,2002,9,370.92,"2000's"
2002-10-01,2002,10,370.73,"2000's"
2002-11-01,2002,11,372.43,"2000's"
2002-12-01,2002,12,373.98,"2000's"
2003-01-01,2003,1,375.07,"2000's"
2003-02-01,2003,2,375.82,"2000's"
2003-03-01,2003,3,376.64,"2000's"
2003-04-01,2003,4,377.92,"2000's"
2003-05-01,2003,5,378.78,"2000's"
2003-06-01,2003,6,378.46,"2000's"
2003-07-01,2003,7,376.88,"2000's"
2003-08-01,2003,8,374.57,"2000's"
2003-09-01,2003,9,373.34,"2000's"
2003-10-01,2003,10,373.31,"2000's"
2003-11-01,2003,11,374.84,"2000's"
2003-12-01,2003,12,376.17,"2000's"
2004-01-01,2004,1,377.17,"2000's"
2004-02-01,2004,2,378.05,"2000's"
2004-03-01,2004,3,379.06,"2000's"
2004-04-01,2004,4,380.54,"2000's"
2004-05-01,2004,5,380.8,"2000's"
2004-06-01,2004,6,379.87,"2000's"
2004-07-01,2004,7,377.65,"2000's"
2004-08-01,2004,8,376.17,"2000's"
2004-09-01,2004,9,374.43,"2000's"
2004-10-01,2004,10,374.63,"2000's"
2004-11-01,2004,11,376.33,"2000's"
2004-12-01,2004,12,377.68,"2000's"
2005-01-01,2005,1,378.63,"2000's"
2005-02-01,2005,2,379.91,"2000's"
2005-03-01,2005,3,380.95,"2000's"
2005-04-01,2005,4,382.48,"2000's"
2005-05-01,2005,5,382.64,"2000's"
2005-06-01,2005,6,382.4,"2000's"
2005-07-01,2005,7,380.93,"2000's"
2005-08-01,2005,8,378.93,"2000's"
2005-09-01,2005,9,376.89,"2000's"
2005-10-01,2005,10,377.19,"2000's"
2005-11-01,2005,11,378.54,"2000's"
2005-12-01,2005,12,380.31,"2000's"
2006-01-01,2006,1,381.58,"2000's"
2006-02-01,2006,2,382.4,"2000's"
2006-03-01,2006,3,382.86,"2000's"
2006-04-01,2006,4,384.8,"2000's"
2006-05-01,2006,5,385.22,"2000's"
2006-06-01,2006,6,384.24,"2000's"
2006-07-01,2006,7,382.65,"2000's"
2006-08-01,2006,8,380.6,"2000's"
2006-09-01,2006,9,379.04,"2000's"
2006-10-01,2006,10,379.33,"2000's"
2006-11-01,2006,11,380.35,"2000's"
2006-12-01,2006,12,382.02,"2000's"
2007-01-01,2007,1,383.1,"2000's"
2007-02-01,2007,2,384.12,"2000's"
2007-03-01,2007,3,384.81,"2000's"
2007-04-01,2007,4,386.73,"2000's"
2007-05-01,2007,5,386.78,"2000's"
2007-06-01,2007,6,386.33,"2000's"
2007-07-01,2007,7,384.73,"2000's"
2007-08-01,2007,8,382.24,"2000's"
2007-09-01,2007,9,381.2,"2000's"
2007-10-01,2007,10,381.37,"2000's"
2007-11-01,2007,11,382.7,"2000's"
2007-12-01,2007,12,384.19,"2000's"
2008-01-01,2008,1,385.78,"2000's"
2008-02-01,2008,2,386.06,"2000's"
2008-03-01,2008,3,386.28,"2000's"
2008-04-01,2008,4,387.33,"2000's"
2008-05-01,2008,5,388.78,"2000's"
2008-06-01,2008,6,387.99,"2000's"
2008-07-01,2008,7,386.61,"2000's"
2008-08-01,2008,8,384.32,"2000's"
2008-09-01,2008,9,383.41,"2000's"
2008-10-01,2008,10,383.21,"2000's"
2008-11-01,2008,11,384.41,"2000's"
2008-12-01,2008,12,385.79,"2000's"
2009-01-01,2009,1,387.17,"2000's"
2009-02-01,2009,2,387.7,"2000's"
2009-03-01,2009,3,389.04,"2000's"
2009-04-01,2009,4,389.76,"2000's"
2009-05-01,2009,5,390.36,"2000's"
2009-06-01,2009,6,389.7,"2000's"
2009-07-01,2009,7,388.25,"2000's"
2009-08-01,2009,8,386.29,"2000's"
2009-09-01,2009,9,384.95,"2000's"
2009-10-01,2009,10,384.64,"2000's"
2009-11-01,2009,11,386.23,"2000's"
2009-12-01,2009,12,387.63,"2000's"
2010-01-01,2010,1,388.91,"2010's"
2010-02-01,2010,2,390.41,"2010's"
2010-03-01,2010,3,391.37,"2010's"
2010-04-01,2010,4,392.67,"2010's"
2010-05-01,2010,5,393.21,"2010's"
2010-06-01,2010,6,392.38,"2010's"
2010-07-01,2010,7,390.41,"2010's"
2010-08-01,2010,8,388.54,"2010's"
2010-09-01,2010,9,387.03,"2010's"
2010-10-01,2010,10,387.43,"2010's"
2010-11-01,2010,11,388.87,"2010's"
2010-12-01,2010,12,389.99,"2010's"
2011-01-01,2011,1,391.5,"2010's"
2011-02-01,2011,2,392.05,"2010's"
2011-03-01,2011,3,392.8,"2010's"
2011-04-01,2011,4,393.44,"2010's"
2011-05-01,2011,5,394.41,"2010's"
2011-06-01,2011,6,393.95,"2010's"
2011-07-01,2011,7,392.72,"2010's"
2011-08-01,2011,8,390.33,"2010's"
2011-09-01,2011,9,389.28,"2010's"
2011-10-01,2011,10,389.19,"2010's"
2011-11-01,2011,11,390.48,"2010's"
2011-12-01,2011,12,392.06,"2010's"
2012-01-01,2012,1,393.31,"2010's"
2012-02-01,2012,2,394.04,"2010's"
2012-03-01,2012,3,394.59,"2010's"
2012-04-01,2012,4,396.38,"2010's"
2012-05-01,2012,5,396.93,"2010's"
2012-06-01,2012,6,395.91,"2010's"
2012-07-01,2012,7,394.56,"2010's"
2012-08-01,2012,8,392.59,"2010's"
2012-09-01,2012,9,391.32,"2010's"
2012-10-01,2012,10,391.27,"2010's"
2012-11-01,2012,11,393.2,"2010's"
2012-12-01,2012,12,394.57,"2010's"
2013-01-01,2013,1,395.78,"2010's"
2013-02-01,2013,2,397.03,"2010's"
2013-03-01,2013,3,397.66,"2010's"
2013-04-01,2013,4,398.64,"2010's"
2013-05-01,2013,5,400.02,"2010's"
2013-06-01,2013,6,398.81,"2010's"
2013-07-01,2013,7,397.51,"2010's"
2013-08-01,2013,8,395.39,"2010's"
2013-09-01,2013,9,393.72,"2010's"
2013-10-01,2013,10,393.9,"2010's"
2013-11-01,2013,11,395.36,"2010's"
2013-12-01,2013,12,397.03,"2010's"
2014-01-01,2014,1,398.04,"2010's"
2014-02-01,2014,2,398.27,"2010's"
2014-03-01,2014,3,399.91,"2010's"
2014-04-01,2014,4,401.51,"2010's"
2014-05-01,2014,5,401.96,"2010's"
2014-06-01,2014,6,401.43,"2010's"
2014-07-01,2014,7,399.38,"2010's"
2014-08-01,2014,8,397.32,"2010's"
2014-09-01,2014,9,395.64,"2010's"
2014-10-01,2014,10,396.29,"2010's"
2014-11-01,2014,11,397.55,"2010's"
2014-12-01,2014,12,399.15,"2010's"
2015-01-01,2015,1,400.18,"2010's"
2015-02-01,2015,2,400.55,"2010's"
2015-03-01,2015,3,401.74,"2010's"
2015-04-01,2015,4,403.35,"2010's"
2015-05-01,2015,5,404.15,"2010's"
2015-06-01,2015,6,402.97,"2010's"
2015-07-01,2015,7,401.46,"2010's"
2015-08-01,2015,8,399.11,"2010's"
2015-09-01,2015,9,397.82,"2010's"
2015-10-01,2015,10,398.49,"2010's"
2015-11-01,2015,11,400.27,"2010's"
2015-12-01,2015,12,402.06,"2010's"
2016-01-01,2016,1,402.73,"2010's"
2016-02-01,2016,2,404.25,"2010's"
2016-03-01,2016,3,405.06,"2010's"
2016-04-01,2016,4,407.6,"2010's"
2016-05-01,2016,5,407.9,"2010's"
2016-06-01,2016,6,406.99,"2010's"
2016-07-01,2016,7,404.59,"2010's"
2016-08-01,2016,8,402.45,"2010's"
2016-09-01,2016,9,401.23,"2010's"
2016-10-01,2016,10,401.79,"2010's"
2016-11-01,2016,11,403.72,"2010's"
2016-12-01,2016,12,404.64,"2010's"
2017-01-01,2017,1,406.36,"2010's"
2017-02-01,2017,2,406.66,"2010's"
2017-03-01,2017,3,407.53,"2010's"
2017-04-01,2017,4,409.22,"2010's"
2017-05-01,2017,5,409.89,"2010's"
2017-06-01,2017,6,409.08,"2010's"
2017-07-01,2017,7,407.33,"2010's"
2017-08-01,2017,8,405.32,"2010's"
2017-09-01,2017,9,403.57,"2010's"
2017-10-01,2017,10,403.82,"2010's"
2017-11-01,2017,11,405.31,"2010's"
2017-12-01,2017,12,407,"2010's"
2018-01-01,2018,1,408.15,"2010's"
2018-02-01,2018,2,408.52,"2010's"
2018-03-01,2018,3,409.59,"2010's"
2018-04-01,2018,4,410.45,"2010's"
2018-05-01,2018,5,411.44,"2010's"
2018-06-01,2018,6,410.99,"2010's"
2018-07-01,2018,7,408.9,"2010's"
2018-08-01,2018,8,407.16,"2010's"
2018-09-01,2018,9,405.71,"2010's"
2018-10-01,2018,10,406.19,"2010's"
2018-11-01,2018,11,408.21,"2010's"
2018-12-01,2018,12,409.27,"2010's"
2019-01-01,2019,1,411.03,"2010's"
2019-02-01,2019,2,411.96,"2010's"
2019-03-01,2019,3,412.18,"2010's"
2019-04-01,2019,4,413.54,"2010's"
2019-05-01,2019,5,414.86,"2010's"
2019-06-01,2019,6,414.16,"2010's"
2019-07-01,2019,7,411.97,"2010's"
2019-08-01,2019,8,410.18,"2010's"
2019-09-01,2019,9,408.76,"2010's"
2019-10-01,2019,10,408.75,"2010's"
2019-11-01,2019,11,410.48,"2010's"
2019-12-01,2019,12,411.98,"2010's"
2020-01-01,2020,1,413.61,"2020's"
2020-02-01,2020,2,414.34,"2020's"
2020-03-01,2020,3,414.74,"2020's"
2020-04-01,2020,4,416.45,"2020's"
2020-05-01,2020,5,417.31,"2020's"
2020-06-01,2020,6,416.6,"2020's"
2020-07-01,2020,7,414.62,"2020's"
2020-08-01,2020,8,412.78,"2020's"
2020-09-01,2020,9,411.52,"2020's"
2020-10-01,2020,10,411.51,"2020's"
2020-11-01,2020,11,413.12,"2020's"
2020-12-01,2020,12,414.26,"2020's"
2021-01-01,2021,1,415.52,"2020's"
2021-02-01,2021,2,416.75,"2020's"
2021-03-01,2021,3,417.64,"2020's"
2021-04-01,2021,4,419.05,"2020's"
2021-05-01,2021,5,419.13,"2020's"
2021-06-01,2021,6,418.94,"2020's"
2021-07-01,2021,7,416.96,"2020's"
2021-08-01,2021,8,414.47,"2020's"
2021-09-01,2021,9,413.3,"2020's"
2021-10-01,2021,10,413.93,"2020's"
2021-11-01,2021,11,415.01,"2020's"
2021-12-01,2021,12,416.71,"2020's"
2022-01-01,2022,1,418.19,"2020's"
