"","date","year","month","co2_ppm","trend","decade","year_of_decade","date_scale"
"1",1958-03-01,1958,3,315.7,314.43,"1950's",8,1966-03-01
"2",1958-04-01,1958,4,317.45,315.16,"1950's",8,1966-04-01
"3",1958-05-01,1958,5,317.51,314.71,"1950's",8,1966-05-01
"4",1958-06-01,1958,6,317.24,315.14,"1950's",8,1966-06-01
"5",1958-07-01,1958,7,315.86,315.18,"1950's",8,1966-07-01
"6",1958-08-01,1958,8,314.93,316.18,"1950's",8,1966-08-01
"7",1958-09-01,1958,9,313.2,316.08,"1950's",8,1966-09-01
"8",1958-10-01,1958,10,312.43,315.41,"1950's",8,1966-10-01
"9",1958-11-01,1958,11,313.33,315.2,"1950's",8,1966-11-01
"10",1958-12-01,1958,12,314.67,315.43,"1950's",8,1966-12-01
"11",1959-01-01,1959,1,315.58,315.55,"1950's",9,1967-01-01
"12",1959-02-01,1959,2,316.48,315.86,"1950's",9,1967-02-01
"13",1959-03-01,1959,3,316.65,315.38,"1950's",9,1967-03-01
"14",1959-04-01,1959,4,317.72,315.41,"1950's",9,1967-04-01
"15",1959-05-01,1959,5,318.29,315.49,"1950's",9,1967-05-01
"16",1959-06-01,1959,6,318.15,316.03,"1950's",9,1967-06-01
"17",1959-07-01,1959,7,316.54,315.86,"1950's",9,1967-07-01
"18",1959-08-01,1959,8,314.8,316.06,"1950's",9,1967-08-01
"19",1959-09-01,1959,9,313.84,316.73,"1950's",9,1967-09-01
"20",1959-10-01,1959,10,313.33,316.33,"1950's",9,1967-10-01
"21",1959-11-01,1959,11,314.81,316.68,"1950's",9,1967-11-01
"22",1959-12-01,1959,12,315.58,316.35,"1950's",9,1967-12-01
"23",1960-01-01,1960,1,316.43,316.4,"1960's",0,1958-01-01
"24",1960-02-01,1960,2,316.98,316.36,"1960's",0,1958-02-01
"25",1960-03-01,1960,3,317.58,316.28,"1960's",0,1958-03-01
"26",1960-04-01,1960,4,319.03,316.7,"1960's",0,1958-04-01
"27",1960-05-01,1960,5,320.04,317.22,"1960's",0,1958-05-01
"28",1960-06-01,1960,6,319.59,317.47,"1960's",0,1958-06-01
"29",1960-07-01,1960,7,318.18,317.52,"1960's",0,1958-07-01
"30",1960-08-01,1960,8,315.9,317.19,"1960's",0,1958-08-01
"31",1960-09-01,1960,9,314.17,317.08,"1960's",0,1958-09-01
"32",1960-10-01,1960,10,313.83,316.83,"1960's",0,1958-10-01
"33",1960-11-01,1960,11,315,316.88,"1960's",0,1958-11-01
"34",1960-12-01,1960,12,316.19,316.96,"1960's",0,1958-12-01
"35",1961-01-01,1961,1,316.89,316.86,"1960's",1,1959-01-01
"36",1961-02-01,1961,2,317.7,317.08,"1960's",1,1959-02-01
"37",1961-03-01,1961,3,318.54,317.26,"1960's",1,1959-03-01
"38",1961-04-01,1961,4,319.48,317.16,"1960's",1,1959-04-01
"39",1961-05-01,1961,5,320.58,317.76,"1960's",1,1959-05-01
"40",1961-06-01,1961,6,319.77,317.63,"1960's",1,1959-06-01
"41",1961-07-01,1961,7,318.57,317.88,"1960's",1,1959-07-01
"42",1961-08-01,1961,8,316.79,318.06,"1960's",1,1959-08-01
"43",1961-09-01,1961,9,314.99,317.9,"1960's",1,1959-09-01
"44",1961-10-01,1961,10,315.31,318.32,"1960's",1,1959-10-01
"45",1961-11-01,1961,11,316.1,317.99,"1960's",1,1959-11-01
"46",1961-12-01,1961,12,317.01,317.79,"1960's",1,1959-12-01
"47",1962-01-01,1962,1,317.94,317.91,"1960's",2,1960-01-01
"48",1962-02-01,1962,2,318.55,317.92,"1960's",2,1960-02-01
"49",1962-03-01,1962,3,319.68,318.39,"1960's",2,1960-03-01
"50",1962-04-01,1962,4,320.57,318.24,"1960's",2,1960-04-01
"51",1962-05-01,1962,5,321.02,318.18,"1960's",2,1960-05-01
"52",1962-06-01,1962,6,320.62,318.47,"1960's",2,1960-06-01
"53",1962-07-01,1962,7,319.61,318.92,"1960's",2,1960-07-01
"54",1962-08-01,1962,8,317.4,318.68,"1960's",2,1960-08-01
"55",1962-09-01,1962,9,316.25,319.17,"1960's",2,1960-09-01
"56",1962-10-01,1962,10,315.42,318.45,"1960's",2,1960-10-01
"57",1962-11-01,1962,11,316.69,318.58,"1960's",2,1960-11-01
"58",1962-12-01,1962,12,317.7,318.47,"1960's",2,1960-12-01
"59",1963-01-01,1963,1,318.74,318.7,"1960's",3,1961-01-01
"60",1963-02-01,1963,2,319.07,318.44,"1960's",3,1961-02-01
"61",1963-03-01,1963,3,319.86,318.57,"1960's",3,1961-03-01
"62",1963-04-01,1963,4,321.38,319.05,"1960's",3,1961-04-01
"63",1963-05-01,1963,5,322.25,319.4,"1960's",3,1961-05-01
"64",1963-06-01,1963,6,321.48,319.32,"1960's",3,1961-06-01
"65",1963-07-01,1963,7,319.74,319.05,"1960's",3,1961-07-01
"66",1963-08-01,1963,8,317.77,319.05,"1960's",3,1961-08-01
"67",1963-09-01,1963,9,316.21,319.14,"1960's",3,1961-09-01
"68",1963-10-01,1963,10,315.99,319.02,"1960's",3,1961-10-01
"69",1963-11-01,1963,11,317.07,318.97,"1960's",3,1961-11-01
"70",1963-12-01,1963,12,318.35,319.13,"1960's",3,1961-12-01
"71",1964-01-01,1964,1,319.57,319.54,"1960's",4,1962-01-01
"72",1964-02-01,1964,2,320.01,319.37,"1960's",4,1962-02-01
"73",1964-03-01,1964,3,320.74,319.41,"1960's",4,1962-03-01
"74",1964-04-01,1964,4,321.84,319.45,"1960's",4,1962-04-01
"75",1964-05-01,1964,5,322.26,319.4,"1960's",4,1962-05-01
"76",1964-06-01,1964,6,321.89,319.75,"1960's",4,1962-06-01
"77",1964-07-01,1964,7,320.44,319.77,"1960's",4,1962-07-01
"78",1964-08-01,1964,8,318.69,320,"1960's",4,1962-08-01
"79",1964-09-01,1964,9,316.7,319.66,"1960's",4,1962-09-01
"80",1964-10-01,1964,10,316.87,319.91,"1960's",4,1962-10-01
"81",1964-11-01,1964,11,317.68,319.58,"1960's",4,1962-11-01
"82",1964-12-01,1964,12,318.71,319.49,"1960's",4,1962-12-01
"83",1965-01-01,1965,1,319.44,319.4,"1960's",5,1963-01-01
"84",1965-02-01,1965,2,320.44,319.81,"1960's",5,1963-02-01
"85",1965-03-01,1965,3,320.89,319.59,"1960's",5,1963-03-01
"86",1965-04-01,1965,4,322.14,319.78,"1960's",5,1963-04-01
"87",1965-05-01,1965,5,322.17,319.3,"1960's",5,1963-05-01
"88",1965-06-01,1965,6,321.87,319.7,"1960's",5,1963-06-01
"89",1965-07-01,1965,7,321.21,320.51,"1960's",5,1963-07-01
"90",1965-08-01,1965,8,318.87,320.15,"1960's",5,1963-08-01
"91",1965-09-01,1965,9,317.81,320.77,"1960's",5,1963-09-01
"92",1965-10-01,1965,10,317.3,320.36,"1960's",5,1963-10-01
"93",1965-11-01,1965,11,318.87,320.78,"1960's",5,1963-11-01
"94",1965-12-01,1965,12,319.42,320.2,"1960's",5,1963-12-01
"95",1966-01-01,1966,1,320.62,320.59,"1960's",6,1964-01-01
"96",1966-02-01,1966,2,321.6,320.96,"1960's",6,1964-02-01
"97",1966-03-01,1966,3,322.39,321.08,"1960's",6,1964-03-01
"98",1966-04-01,1966,4,323.7,321.34,"1960's",6,1964-04-01
"99",1966-05-01,1966,5,324.08,321.2,"1960's",6,1964-05-01
"100",1966-06-01,1966,6,323.75,321.57,"1960's",6,1964-06-01
"101",1966-07-01,1966,7,322.38,321.68,"1960's",6,1964-07-01
"102",1966-08-01,1966,8,320.36,321.65,"1960's",6,1964-08-01
"103",1966-09-01,1966,9,318.64,321.6,"1960's",6,1964-09-01
"104",1966-10-01,1966,10,318.1,321.17,"1960's",6,1964-10-01
"105",1966-11-01,1966,11,319.78,321.7,"1960's",6,1964-11-01
"106",1966-12-01,1966,12,321.03,321.81,"1960's",6,1964-12-01
"107",1967-01-01,1967,1,322.33,322.29,"1960's",7,1965-01-01
"108",1967-02-01,1967,2,322.5,321.86,"1960's",7,1965-02-01
"109",1967-03-01,1967,3,323.04,321.73,"1960's",7,1965-03-01
"110",1967-04-01,1967,4,324.42,322.04,"1960's",7,1965-04-01
"111",1967-05-01,1967,5,325,322.12,"1960's",7,1965-05-01
"112",1967-06-01,1967,6,324.09,321.91,"1960's",7,1965-06-01
"113",1967-07-01,1967,7,322.54,321.84,"1960's",7,1965-07-01
"114",1967-08-01,1967,8,320.92,322.21,"1960's",7,1965-08-01
"115",1967-09-01,1967,9,319.25,322.23,"1960's",7,1965-09-01
"116",1967-10-01,1967,10,319.39,322.47,"1960's",7,1965-10-01
"117",1967-11-01,1967,11,320.73,322.65,"1960's",7,1965-11-01
"118",1967-12-01,1967,12,321.96,322.75,"1960's",7,1965-12-01
"119",1968-01-01,1968,1,322.57,322.54,"1960's",8,1966-01-01
"120",1968-02-01,1968,2,323.15,322.51,"1960's",8,1966-02-01
"121",1968-03-01,1968,3,323.89,322.55,"1960's",8,1966-03-01
"122",1968-04-01,1968,4,325.02,322.62,"1960's",8,1966-04-01
"123",1968-05-01,1968,5,325.57,322.68,"1960's",8,1966-05-01
"124",1968-06-01,1968,6,325.36,323.19,"1960's",8,1966-06-01
"125",1968-07-01,1968,7,324.14,323.46,"1960's",8,1966-07-01
"126",1968-08-01,1968,8,322.11,323.43,"1960's",8,1966-08-01
"127",1968-09-01,1968,9,320.33,323.32,"1960's",8,1966-09-01
"128",1968-10-01,1968,10,320.25,323.33,"1960's",8,1966-10-01
"129",1968-11-01,1968,11,321.32,323.25,"1960's",8,1966-11-01
"130",1968-12-01,1968,12,322.89,323.69,"1960's",8,1966-12-01
"131",1969-01-01,1969,1,324,323.97,"1960's",9,1967-01-01
"132",1969-02-01,1969,2,324.42,323.77,"1960's",9,1967-02-01
"133",1969-03-01,1969,3,325.63,324.31,"1960's",9,1967-03-01
"134",1969-04-01,1969,4,326.66,324.27,"1960's",9,1967-04-01
"135",1969-05-01,1969,5,327.38,324.48,"1960's",9,1967-05-01
"136",1969-06-01,1969,6,326.71,324.51,"1960's",9,1967-06-01
"137",1969-07-01,1969,7,325.88,325.17,"1960's",9,1967-07-01
"138",1969-08-01,1969,8,323.66,324.97,"1960's",9,1967-08-01
"139",1969-09-01,1969,9,322.38,325.37,"1960's",9,1967-09-01
"140",1969-10-01,1969,10,321.78,324.88,"1960's",9,1967-10-01
"141",1969-11-01,1969,11,322.86,324.79,"1960's",9,1967-11-01
"142",1969-12-01,1969,12,324.12,324.91,"1960's",9,1967-12-01
"143",1970-01-01,1970,1,325.06,325.03,"1970's",0,1958-01-01
"144",1970-02-01,1970,2,325.98,325.34,"1970's",0,1958-02-01
"145",1970-03-01,1970,3,326.93,325.61,"1970's",0,1958-03-01
"146",1970-04-01,1970,4,328.13,325.74,"1970's",0,1958-04-01
"147",1970-05-01,1970,5,328.08,325.16,"1970's",0,1958-05-01
"148",1970-06-01,1970,6,327.67,325.46,"1970's",0,1958-06-01
"149",1970-07-01,1970,7,326.34,325.63,"1970's",0,1958-07-01
"150",1970-08-01,1970,8,324.69,325.99,"1970's",0,1958-08-01
"151",1970-09-01,1970,9,323.1,326.1,"1970's",0,1958-09-01
"152",1970-10-01,1970,10,323.06,326.18,"1970's",0,1958-10-01
"153",1970-11-01,1970,11,324.01,325.95,"1970's",0,1958-11-01
"154",1970-12-01,1970,12,325.13,325.93,"1970's",0,1958-12-01
"155",1971-01-01,1971,1,326.17,326.14,"1970's",1,1959-01-01
"156",1971-02-01,1971,2,326.68,326.03,"1970's",1,1959-02-01
"157",1971-03-01,1971,3,327.17,325.85,"1970's",1,1959-03-01
"158",1971-04-01,1971,4,327.79,325.38,"1970's",1,1959-04-01
"159",1971-05-01,1971,5,328.93,326,"1970's",1,1959-05-01
"160",1971-06-01,1971,6,328.57,326.36,"1970's",1,1959-06-01
"161",1971-07-01,1971,7,327.36,326.65,"1970's",1,1959-07-01
"162",1971-08-01,1971,8,325.43,326.74,"1970's",1,1959-08-01
"163",1971-09-01,1971,9,323.36,326.37,"1970's",1,1959-09-01
"164",1971-10-01,1971,10,323.56,326.69,"1970's",1,1959-10-01
"165",1971-11-01,1971,11,324.8,326.75,"1970's",1,1959-11-01
"166",1971-12-01,1971,12,326.01,326.82,"1970's",1,1959-12-01
"167",1972-01-01,1972,1,326.77,326.73,"1970's",2,1960-01-01
"168",1972-02-01,1972,2,327.63,326.98,"1970's",2,1960-02-01
"169",1972-03-01,1972,3,327.75,326.39,"1970's",2,1960-03-01
"170",1972-04-01,1972,4,329.72,327.29,"1970's",2,1960-04-01
"171",1972-05-01,1972,5,330.07,327.14,"1970's",2,1960-05-01
"172",1972-06-01,1972,6,329.09,326.88,"1970's",2,1960-06-01
"173",1972-07-01,1972,7,328.04,327.36,"1970's",2,1960-07-01
"174",1972-08-01,1972,8,326.32,327.67,"1970's",2,1960-08-01
"175",1972-09-01,1972,9,324.84,327.87,"1970's",2,1960-09-01
"176",1972-10-01,1972,10,325.2,328.33,"1970's",2,1960-10-01
"177",1972-11-01,1972,11,326.5,328.45,"1970's",2,1960-11-01
"178",1972-12-01,1972,12,327.55,328.36,"1970's",2,1960-12-01
"179",1973-01-01,1973,1,328.55,328.51,"1970's",3,1961-01-01
"180",1973-02-01,1973,2,329.56,328.91,"1970's",3,1961-02-01
"181",1973-03-01,1973,3,330.3,328.96,"1970's",3,1961-03-01
"182",1973-04-01,1973,4,331.5,329.08,"1970's",3,1961-04-01
"183",1973-05-01,1973,5,332.48,329.54,"1970's",3,1961-05-01
"184",1973-06-01,1973,6,332.07,329.84,"1970's",3,1961-06-01
"185",1973-07-01,1973,7,330.87,330.15,"1970's",3,1961-07-01
"186",1973-08-01,1973,8,329.31,330.63,"1970's",3,1961-08-01
"187",1973-09-01,1973,9,327.51,330.55,"1970's",3,1961-09-01
"188",1973-10-01,1973,10,327.18,330.32,"1970's",3,1961-10-01
"189",1973-11-01,1973,11,328.16,330.13,"1970's",3,1961-11-01
"190",1973-12-01,1973,12,328.64,329.45,"1970's",3,1961-12-01
"191",1974-01-01,1974,1,329.35,329.32,"1970's",4,1962-01-01
"192",1974-02-01,1974,2,330.71,330.05,"1970's",4,1962-02-01
"193",1974-03-01,1974,3,331.48,330.14,"1970's",4,1962-03-01
"194",1974-04-01,1974,4,332.65,330.22,"1970's",4,1962-04-01
"195",1974-05-01,1974,5,333.19,330.22,"1970's",4,1962-05-01
"196",1974-06-01,1974,6,332.2,329.79,"1970's",4,1962-06-01
"197",1974-07-01,1974,7,331.07,330.21,"1970's",4,1962-07-01
"198",1974-08-01,1974,8,329.15,330.54,"1970's",4,1962-08-01
"199",1974-09-01,1974,9,327.33,330.44,"1970's",4,1962-09-01
"200",1974-10-01,1974,10,327.28,330.52,"1970's",4,1962-10-01
"201",1974-11-01,1974,11,328.31,330.5,"1970's",4,1962-11-01
"202",1974-12-01,1974,12,329.58,330.56,"1970's",4,1962-12-01
"203",1975-01-01,1975,1,330.73,330.84,"1970's",5,1963-01-01
"204",1975-02-01,1975,2,331.46,330.85,"1970's",5,1963-02-01
"205",1975-03-01,1975,3,331.94,330.37,"1970's",5,1963-03-01
"206",1975-04-01,1975,4,333.11,330.53,"1970's",5,1963-04-01
"207",1975-05-01,1975,5,333.95,330.97,"1970's",5,1963-05-01
"208",1975-06-01,1975,6,333.42,331.01,"1970's",5,1963-06-01
"209",1975-07-01,1975,7,331.97,331.11,"1970's",5,1963-07-01
"210",1975-08-01,1975,8,329.95,331.33,"1970's",5,1963-08-01
"211",1975-09-01,1975,9,328.5,331.6,"1970's",5,1963-09-01
"212",1975-10-01,1975,10,328.36,331.61,"1970's",5,1963-10-01
"213",1975-11-01,1975,11,329.38,331.57,"1970's",5,1963-11-01
"214",1975-12-01,1975,12,330.62,331.6,"1970's",5,1963-12-01
"215",1976-01-01,1976,1,331.56,331.67,"1970's",6,1964-01-01
"216",1976-02-01,1976,2,332.74,332.13,"1970's",6,1964-02-01
"217",1976-03-01,1976,3,333.36,331.79,"1970's",6,1964-03-01
"218",1976-04-01,1976,4,334.74,332.16,"1970's",6,1964-04-01
"219",1976-05-01,1976,5,334.72,331.75,"1970's",6,1964-05-01
"220",1976-06-01,1976,6,333.98,331.56,"1970's",6,1964-06-01
"221",1976-07-01,1976,7,333.08,332.22,"1970's",6,1964-07-01
"222",1976-08-01,1976,8,330.68,332.07,"1970's",6,1964-08-01
"223",1976-09-01,1976,9,328.96,332.07,"1970's",6,1964-09-01
"224",1976-10-01,1976,10,328.72,331.97,"1970's",6,1964-10-01
"225",1976-11-01,1976,11,330.16,332.35,"1970's",6,1964-11-01
"226",1976-12-01,1976,12,331.62,332.6,"1970's",6,1964-12-01
"227",1977-01-01,1977,1,332.68,332.77,"1970's",7,1965-01-01
"228",1977-02-01,1977,2,333.17,332.57,"1970's",7,1965-02-01
"229",1977-03-01,1977,3,334.96,333.4,"1970's",7,1965-03-01
"230",1977-04-01,1977,4,336.14,333.54,"1970's",7,1965-04-01
"231",1977-05-01,1977,5,336.93,333.99,"1970's",7,1965-05-01
"232",1977-06-01,1977,6,336.17,333.79,"1970's",7,1965-06-01
"233",1977-07-01,1977,7,334.88,334,"1970's",7,1965-07-01
"234",1977-08-01,1977,8,332.56,333.9,"1970's",7,1965-08-01
"235",1977-09-01,1977,9,331.29,334.36,"1970's",7,1965-09-01
"236",1977-10-01,1977,10,331.28,334.5,"1970's",7,1965-10-01
"237",1977-11-01,1977,11,332.46,334.69,"1970's",7,1965-11-01
"238",1977-12-01,1977,12,333.6,334.59,"1970's",7,1965-12-01
"239",1978-01-01,1978,1,334.94,335.01,"1970's",8,1966-01-01
"240",1978-02-01,1978,2,335.26,334.59,"1970's",8,1966-02-01
"241",1978-03-01,1978,3,336.66,335,"1970's",8,1966-03-01
"242",1978-04-01,1978,4,337.69,335.07,"1970's",8,1966-04-01
"243",1978-05-01,1978,5,338.02,335.07,"1970's",8,1966-05-01
"244",1978-06-01,1978,6,338.01,335.59,"1970's",8,1966-06-01
"245",1978-07-01,1978,7,336.5,335.65,"1970's",8,1966-07-01
"246",1978-08-01,1978,8,334.42,335.87,"1970's",8,1966-08-01
"247",1978-09-01,1978,9,332.36,335.51,"1970's",8,1966-09-01
"248",1978-10-01,1978,10,332.45,335.72,"1970's",8,1966-10-01
"249",1978-11-01,1978,11,333.76,335.99,"1970's",8,1966-11-01
"250",1978-12-01,1978,12,334.91,335.89,"1970's",8,1966-12-01
"251",1979-01-01,1979,1,336.14,336.22,"1970's",9,1967-01-01
"252",1979-02-01,1979,2,336.69,336,"1970's",9,1967-02-01
"253",1979-03-01,1979,3,338.27,336.56,"1970's",9,1967-03-01
"254",1979-04-01,1979,4,338.82,336.11,"1970's",9,1967-04-01
"255",1979-05-01,1979,5,339.24,336.24,"1970's",9,1967-05-01
