"","date","year","month","co2_ppm","trend","decade","year_of_decade","date_scale"
"256",1979-06-01,1979,6,339.26,336.83,"1970's",9,1967-06-01
"257",1979-07-01,1979,7,337.54,336.69,"1970's",9,1967-07-01
"258",1979-08-01,1979,8,335.72,337.2,"1970's",9,1967-08-01
"259",1979-09-01,1979,9,333.97,337.19,"1970's",9,1967-09-01
"260",1979-10-01,1979,10,334.24,337.57,"1970's",9,1967-10-01
"261",1979-11-01,1979,11,335.32,337.59,"1970's",9,1967-11-01
"262",1979-12-01,1979,12,336.81,337.83,"1970's",9,1967-12-01
"263",1980-01-01,1980,1,337.9,338.13,"1980's",0,1958-01-01
"264",1980-02-01,1980,2,338.34,337.85,"1980's",0,1958-02-01
"265",1980-03-01,1980,3,340.07,338.51,"1980's",0,1958-03-01
"266",1980-04-01,1980,4,340.93,338.31,"1980's",0,1958-04-01
"267",1980-05-01,1980,5,341.45,338.4,"1980's",0,1958-05-01
"268",1980-06-01,1980,6,341.36,338.85,"1980's",0,1958-06-01
"269",1980-07-01,1980,7,339.45,338.56,"1980's",0,1958-07-01
"270",1980-08-01,1980,8,337.67,339.07,"1980's",0,1958-08-01
"271",1980-09-01,1980,9,336.25,339.38,"1980's",0,1958-09-01
"272",1980-10-01,1980,10,336.14,339.4,"1980's",0,1958-10-01
"273",1980-11-01,1980,11,337.3,339.46,"1980's",0,1958-11-01
"274",1980-12-01,1980,12,338.29,339.26,"1980's",0,1958-12-01
"275",1981-01-01,1981,1,339.29,339.42,"1980's",1,1959-01-01
"276",1981-02-01,1981,2,340.55,339.97,"1980's",1,1959-02-01
"277",1981-03-01,1981,3,341.63,340.09,"1980's",1,1959-03-01
"278",1981-04-01,1981,4,342.6,340,"1980's",1,1959-04-01
"279",1981-05-01,1981,5,343.04,339.98,"1980's",1,1959-05-01
"280",1981-06-01,1981,6,342.54,340.05,"1980's",1,1959-06-01
"281",1981-07-01,1981,7,340.82,339.92,"1980's",1,1959-07-01
"282",1981-08-01,1981,8,338.48,339.87,"1980's",1,1959-08-01
"283",1981-09-01,1981,9,336.95,340.16,"1980's",1,1959-09-01
"284",1981-10-01,1981,10,337.05,340.39,"1980's",1,1959-10-01
"285",1981-11-01,1981,11,338.57,340.74,"1980's",1,1959-11-01
"286",1981-12-01,1981,12,339.91,340.85,"1980's",1,1959-12-01
"287",1982-01-01,1982,1,340.93,341.09,"1980's",2,1960-01-01
"288",1982-02-01,1982,2,341.76,341.15,"1980's",2,1960-02-01
"289",1982-03-01,1982,3,342.78,341.18,"1980's",2,1960-03-01
"290",1982-04-01,1982,4,343.96,341.34,"1980's",2,1960-04-01
"291",1982-05-01,1982,5,344.77,341.68,"1980's",2,1960-05-01
"292",1982-06-01,1982,6,343.88,341.42,"1980's",2,1960-06-01
"293",1982-07-01,1982,7,342.42,341.61,"1980's",2,1960-07-01
"294",1982-08-01,1982,8,340.24,341.64,"1980's",2,1960-08-01
"295",1982-09-01,1982,9,338.38,341.56,"1980's",2,1960-09-01
"296",1982-10-01,1982,10,338.41,341.77,"1980's",2,1960-10-01
"297",1982-11-01,1982,11,339.44,341.58,"1980's",2,1960-11-01
"298",1982-12-01,1982,12,340.78,341.7,"1980's",2,1960-12-01
"299",1983-01-01,1983,1,341.57,341.75,"1980's",3,1961-01-01
"300",1983-02-01,1983,2,342.78,342.24,"1980's",3,1961-02-01
"301",1983-03-01,1983,3,343.37,341.86,"1980's",3,1961-03-01
"302",1983-04-01,1983,4,345.4,342.78,"1980's",3,1961-04-01
"303",1983-05-01,1983,5,346.14,342.97,"1980's",3,1961-05-01
"304",1983-06-01,1983,6,345.76,343.29,"1980's",3,1961-06-01
"305",1983-07-01,1983,7,344.32,343.56,"1980's",3,1961-07-01
"306",1983-08-01,1983,8,342.51,343.89,"1980's",3,1961-08-01
"307",1983-09-01,1983,9,340.46,343.59,"1980's",3,1961-09-01
"308",1983-10-01,1983,10,340.53,343.86,"1980's",3,1961-10-01
"309",1983-11-01,1983,11,341.79,343.92,"1980's",3,1961-11-01
"310",1983-12-01,1983,12,343.2,344.12,"1980's",3,1961-12-01
"311",1984-01-01,1984,1,344.21,344.32,"1980's",4,1962-01-01
"312",1984-02-01,1984,2,344.92,344.38,"1980's",4,1962-02-01
"313",1984-03-01,1984,3,345.68,344.26,"1980's",4,1962-03-01
"314",1984-04-01,1984,4,347.14,344.54,"1980's",4,1962-04-01
"315",1984-05-01,1984,5,347.78,344.59,"1980's",4,1962-05-01
"316",1984-06-01,1984,6,347.16,344.72,"1980's",4,1962-06-01
"317",1984-07-01,1984,7,345.79,345.02,"1980's",4,1962-07-01
"318",1984-08-01,1984,8,343.74,345.11,"1980's",4,1962-08-01
"319",1984-09-01,1984,9,341.59,344.75,"1980's",4,1962-09-01
"320",1984-10-01,1984,10,341.86,345.19,"1980's",4,1962-10-01
"321",1984-11-01,1984,11,343.31,345.4,"1980's",4,1962-11-01
"322",1984-12-01,1984,12,345,345.88,"1980's",4,1962-12-01
"323",1985-01-01,1985,1,345.48,345.59,"1980's",5,1963-01-01
"324",1985-02-01,1985,2,346.41,345.91,"1980's",5,1963-02-01
"325",1985-03-01,1985,3,347.91,346.57,"1980's",5,1963-03-01
"326",1985-04-01,1985,4,348.66,346.1,"1980's",5,1963-04-01
"327",1985-05-01,1985,5,349.28,346.13,"1980's",5,1963-05-01
"328",1985-06-01,1985,6,348.65,346.22,"1980's",5,1963-06-01
"329",1985-07-01,1985,7,346.9,346.08,"1980's",5,1963-07-01
"330",1985-08-01,1985,8,345.26,346.57,"1980's",5,1963-08-01
"331",1985-09-01,1985,9,343.47,346.58,"1980's",5,1963-09-01
"332",1985-10-01,1985,10,343.35,346.6,"1980's",5,1963-10-01
"333",1985-11-01,1985,11,344.73,346.82,"1980's",5,1963-11-01
"334",1985-12-01,1985,12,346.12,347.04,"1980's",5,1963-12-01
"335",1986-01-01,1986,1,346.78,346.82,"1980's",6,1964-01-01
"336",1986-02-01,1986,2,347.48,346.97,"1980's",6,1964-02-01
"337",1986-03-01,1986,3,348.25,346.94,"1980's",6,1964-03-01
"338",1986-04-01,1986,4,349.86,347.32,"1980's",6,1964-04-01
"339",1986-05-01,1986,5,350.52,347.42,"1980's",6,1964-05-01
"340",1986-06-01,1986,6,349.98,347.6,"1980's",6,1964-06-01
"341",1986-07-01,1986,7,348.25,347.43,"1980's",6,1964-07-01
"342",1986-08-01,1986,8,346.17,347.51,"1980's",6,1964-08-01
"343",1986-09-01,1986,9,345.48,348.61,"1980's",6,1964-09-01
"344",1986-10-01,1986,10,344.82,348.04,"1980's",6,1964-10-01
"345",1986-11-01,1986,11,346.22,348.28,"1980's",6,1964-11-01
"346",1986-12-01,1986,12,347.48,348.36,"1980's",6,1964-12-01
"347",1987-01-01,1987,1,348.73,348.66,"1980's",7,1965-01-01
"348",1987-02-01,1987,2,348.92,348.23,"1980's",7,1965-02-01
"349",1987-03-01,1987,3,349.81,348.39,"1980's",7,1965-03-01
"350",1987-04-01,1987,4,351.4,348.86,"1980's",7,1965-04-01
"351",1987-05-01,1987,5,352.15,349.09,"1980's",7,1965-05-01
"352",1987-06-01,1987,6,351.59,349.28,"1980's",7,1965-06-01
"353",1987-07-01,1987,7,350.21,349.51,"1980's",7,1965-07-01
"354",1987-08-01,1987,8,348.2,349.65,"1980's",7,1965-08-01
"355",1987-09-01,1987,9,346.66,349.85,"1980's",7,1965-09-01
"356",1987-10-01,1987,10,346.72,349.96,"1980's",7,1965-10-01
"357",1987-11-01,1987,11,348.08,350.14,"1980's",7,1965-11-01
"358",1987-12-01,1987,12,349.28,350.14,"1980's",7,1965-12-01
"359",1988-01-01,1988,1,350.51,350.49,"1980's",8,1966-01-01
"360",1988-02-01,1988,2,351.7,350.99,"1980's",8,1966-02-01
"361",1988-03-01,1988,3,352.5,350.99,"1980's",8,1966-03-01
"362",1988-04-01,1988,4,353.67,351.03,"1980's",8,1966-04-01
"363",1988-05-01,1988,5,354.35,351.22,"1980's",8,1966-05-01
"364",1988-06-01,1988,6,353.88,351.55,"1980's",8,1966-06-01
"365",1988-07-01,1988,7,352.8,352.15,"1980's",8,1966-07-01
"366",1988-08-01,1988,8,350.49,352.01,"1980's",8,1966-08-01
"367",1988-09-01,1988,9,348.97,352.18,"1980's",8,1966-09-01
"368",1988-10-01,1988,10,349.37,352.62,"1980's",8,1966-10-01
"369",1988-11-01,1988,11,350.42,352.53,"1980's",8,1966-11-01
"370",1988-12-01,1988,12,351.62,352.52,"1980's",8,1966-12-01
"371",1989-01-01,1989,1,353.07,352.99,"1980's",9,1967-01-01
"372",1989-02-01,1989,2,353.43,352.69,"1980's",9,1967-02-01
"373",1989-03-01,1989,3,354.08,352.6,"1980's",9,1967-03-01
"374",1989-04-01,1989,4,355.72,353.07,"1980's",9,1967-04-01
"375",1989-05-01,1989,5,355.95,352.78,"1980's",9,1967-05-01
"376",1989-06-01,1989,6,355.44,353.06,"1980's",9,1967-06-01
"377",1989-07-01,1989,7,354.05,353.38,"1980's",9,1967-07-01
"378",1989-08-01,1989,8,351.84,353.43,"1980's",9,1967-08-01
"379",1989-09-01,1989,9,350.09,353.37,"1980's",9,1967-09-01
"380",1989-10-01,1989,10,350.33,353.57,"1980's",9,1967-10-01
"381",1989-11-01,1989,11,351.55,353.68,"1980's",9,1967-11-01
"382",1989-12-01,1989,12,352.91,353.84,"1980's",9,1967-12-01
"383",1990-01-01,1990,1,353.86,353.78,"1990's",0,1958-01-01
"384",1990-02-01,1990,2,355.1,354.37,"1990's",0,1958-02-01
"385",1990-03-01,1990,3,355.75,354.26,"1990's",0,1958-03-01
"386",1990-04-01,1990,4,356.38,353.76,"1990's",0,1958-04-01
"387",1990-05-01,1990,5,357.38,354.23,"1990's",0,1958-05-01
"388",1990-06-01,1990,6,356.39,354.02,"1990's",0,1958-06-01
"389",1990-07-01,1990,7,354.89,354.24,"1990's",0,1958-07-01
"390",1990-08-01,1990,8,353.06,354.68,"1990's",0,1958-08-01
"391",1990-09-01,1990,9,351.38,354.69,"1990's",0,1958-09-01
"392",1990-10-01,1990,10,351.69,354.94,"1990's",0,1958-10-01
"393",1990-11-01,1990,11,353.14,355.18,"1990's",0,1958-11-01
"394",1990-12-01,1990,12,354.41,355.26,"1990's",0,1958-12-01
"395",1991-01-01,1991,1,354.93,354.91,"1990's",1,1959-01-01
"396",1991-02-01,1991,2,355.82,355.11,"1990's",1,1959-02-01
"397",1991-03-01,1991,3,357.33,355.79,"1990's",1,1959-03-01
"398",1991-04-01,1991,4,358.77,356.13,"1990's",1,1959-04-01
"399",1991-05-01,1991,5,359.23,356.1,"1990's",1,1959-05-01
"400",1991-06-01,1991,6,358.23,355.88,"1990's",1,1959-06-01
"401",1991-07-01,1991,7,356.3,355.69,"1990's",1,1959-07-01
"402",1991-08-01,1991,8,353.97,355.6,"1990's",1,1959-08-01
"403",1991-09-01,1991,9,352.34,355.66,"1990's",1,1959-09-01
"404",1991-10-01,1991,10,352.43,355.69,"1990's",1,1959-10-01
"405",1991-11-01,1991,11,353.89,355.87,"1990's",1,1959-11-01
"406",1991-12-01,1991,12,355.21,356.02,"1990's",1,1959-12-01
"407",1992-01-01,1992,1,356.34,356.29,"1990's",2,1960-01-01
"408",1992-02-01,1992,2,357.21,356.47,"1990's",2,1960-02-01
"409",1992-03-01,1992,3,357.97,356.38,"1990's",2,1960-03-01
"410",1992-04-01,1992,4,359.22,356.51,"1990's",2,1960-04-01
"411",1992-05-01,1992,5,359.71,356.52,"1990's",2,1960-05-01
"412",1992-06-01,1992,6,359.43,357.07,"1990's",2,1960-06-01
"413",1992-07-01,1992,7,357.15,356.58,"1990's",2,1960-07-01
"414",1992-08-01,1992,8,354.99,356.67,"1990's",2,1960-08-01
"415",1992-09-01,1992,9,353.01,356.36,"1990's",2,1960-09-01
"416",1992-10-01,1992,10,353.41,356.72,"1990's",2,1960-10-01
"417",1992-11-01,1992,11,354.42,356.48,"1990's",2,1960-11-01
"418",1992-12-01,1992,12,355.68,356.5,"1990's",2,1960-12-01
"419",1993-01-01,1993,1,357.1,357.06,"1990's",3,1961-01-01
"420",1993-02-01,1993,2,357.42,356.54,"1990's",3,1961-02-01
"421",1993-03-01,1993,3,358.59,356.88,"1990's",3,1961-03-01
"422",1993-04-01,1993,4,359.39,356.71,"1990's",3,1961-04-01
"423",1993-05-01,1993,5,360.3,357.14,"1990's",3,1961-05-01
"424",1993-06-01,1993,6,359.64,357.24,"1990's",3,1961-06-01
"425",1993-07-01,1993,7,357.46,356.87,"1990's",3,1961-07-01
"426",1993-08-01,1993,8,355.76,357.44,"1990's",3,1961-08-01
"427",1993-09-01,1993,9,354.14,357.51,"1990's",3,1961-09-01
"428",1993-10-01,1993,10,354.23,357.61,"1990's",3,1961-10-01
"429",1993-11-01,1993,11,355.53,357.65,"1990's",3,1961-11-01
"430",1993-12-01,1993,12,357.03,357.92,"1990's",3,1961-12-01
"431",1994-01-01,1994,1,358.36,358.25,"1990's",4,1962-01-01
"432",1994-02-01,1994,2,359.04,358.21,"1990's",4,1962-02-01
"433",1994-03-01,1994,3,360.11,358.41,"1990's",4,1962-03-01
"434",1994-04-01,1994,4,361.36,358.59,"1990's",4,1962-04-01
"435",1994-05-01,1994,5,361.78,358.59,"1990's",4,1962-05-01
"436",1994-06-01,1994,6,360.94,358.57,"1990's",4,1962-06-01
"437",1994-07-01,1994,7,359.51,358.91,"1990's",4,1962-07-01
"438",1994-08-01,1994,8,357.59,359.29,"1990's",4,1962-08-01
"439",1994-09-01,1994,9,355.86,359.31,"1990's",4,1962-09-01
"440",1994-10-01,1994,10,356.21,359.63,"1990's",4,1962-10-01
"441",1994-11-01,1994,11,357.65,359.8,"1990's",4,1962-11-01
"442",1994-12-01,1994,12,359.1,359.96,"1990's",4,1962-12-01
"443",1995-01-01,1995,1,360.04,359.91,"1990's",5,1963-01-01
"444",1995-02-01,1995,2,361,360.18,"1990's",5,1963-02-01
"445",1995-03-01,1995,3,361.98,360.37,"1990's",5,1963-03-01
"446",1995-04-01,1995,4,363.44,360.76,"1990's",5,1963-04-01
"447",1995-05-01,1995,5,363.83,360.73,"1990's",5,1963-05-01
"448",1995-06-01,1995,6,363.33,360.98,"1990's",5,1963-06-01
"449",1995-07-01,1995,7,361.78,361.1,"1990's",5,1963-07-01
"450",1995-08-01,1995,8,359.33,360.93,"1990's",5,1963-08-01
"451",1995-09-01,1995,9,358.32,361.7,"1990's",5,1963-09-01
"452",1995-10-01,1995,10,358.14,361.52,"1990's",5,1963-10-01
"453",1995-11-01,1995,11,359.61,361.75,"1990's",5,1963-11-01
"454",1995-12-01,1995,12,360.82,361.67,"1990's",5,1963-12-01
"455",1996-01-01,1996,1,362.2,361.98,"1990's",6,1964-01-01
"456",1996-02-01,1996,2,363.36,362.47,"1990's",6,1964-02-01
"457",1996-03-01,1996,3,364.28,362.65,"1990's",6,1964-03-01
"458",1996-04-01,1996,4,364.69,361.99,"1990's",6,1964-04-01
"459",1996-05-01,1996,5,365.25,362.23,"1990's",6,1964-05-01
"460",1996-06-01,1996,6,365.06,362.82,"1990's",6,1964-06-01
"461",1996-07-01,1996,7,363.69,362.98,"1990's",6,1964-07-01
"462",1996-08-01,1996,8,361.55,363.13,"1990's",6,1964-08-01
"463",1996-09-01,1996,9,359.69,363.14,"1990's",6,1964-09-01
"464",1996-10-01,1996,10,359.72,363.12,"1990's",6,1964-10-01
"465",1996-11-01,1996,11,361.04,363.18,"1990's",6,1964-11-01
"466",1996-12-01,1996,12,362.39,363.23,"1990's",6,1964-12-01
"467",1997-01-01,1997,1,363.24,363.03,"1990's",7,1965-01-01
"468",1997-02-01,1997,2,364.21,363.4,"1990's",7,1965-02-01
"469",1997-03-01,1997,3,364.65,363.02,"1990's",7,1965-03-01
"470",1997-04-01,1997,4,366.49,363.82,"1990's",7,1965-04-01
"471",1997-05-01,1997,5,366.77,363.87,"1990's",7,1965-05-01
"472",1997-06-01,1997,6,365.73,363.56,"1990's",7,1965-06-01
"473",1997-07-01,1997,7,364.46,363.74,"1990's",7,1965-07-01
"474",1997-08-01,1997,8,362.4,363.98,"1990's",7,1965-08-01
"475",1997-09-01,1997,9,360.44,363.83,"1990's",7,1965-09-01
"476",1997-10-01,1997,10,360.98,364.28,"1990's",7,1965-10-01
"477",1997-11-01,1997,11,362.65,364.71,"1990's",7,1965-11-01
"478",1997-12-01,1997,12,364.51,365.28,"1990's",7,1965-12-01
"479",1998-01-01,1998,1,365.39,365.19,"1990's",8,1966-01-01
"480",1998-02-01,1998,2,366.1,365.29,"1990's",8,1966-02-01
"481",1998-03-01,1998,3,367.36,365.73,"1990's",8,1966-03-01
"482",1998-04-01,1998,4,368.79,366.17,"1990's",8,1966-04-01
"483",1998-05-01,1998,5,369.56,366.68,"1990's",8,1966-05-01
"484",1998-06-01,1998,6,369.13,366.95,"1990's",8,1966-06-01
"485",1998-07-01,1998,7,367.98,367.29,"1990's",8,1966-07-01
"486",1998-08-01,1998,8,366.1,367.69,"1990's",8,1966-08-01
"487",1998-09-01,1998,9,364.16,367.51,"1990's",8,1966-09-01
"488",1998-10-01,1998,10,364.54,367.82,"1990's",8,1966-10-01
"489",1998-11-01,1998,11,365.67,367.7,"1990's",8,1966-11-01
"490",1998-12-01,1998,12,367.3,368.05,"1990's",8,1966-12-01
"491",1999-01-01,1999,1,368.35,368.13,"1990's",9,1967-01-01
"492",1999-02-01,1999,2,369.28,368.46,"1990's",9,1967-02-01
"493",1999-03-01,1999,3,369.84,368.24,"1990's",9,1967-03-01
"494",1999-04-01,1999,4,371.15,368.62,"1990's",9,1967-04-01
"495",1999-05-01,1999,5,371.12,368.31,"1990's",9,1967-05-01
"496",1999-06-01,1999,6,370.46,368.3,"1990's",9,1967-06-01
"497",1999-07-01,1999,7,369.61,368.93,"1990's",9,1967-07-01
"498",1999-08-01,1999,8,367.06,368.63,"1990's",9,1967-08-01
"499",1999-09-01,1999,9,364.95,368.28,"1990's",9,1967-09-01
"500",1999-10-01,1999,10,365.52,368.8,"1990's",9,1967-10-01
"501",1999-11-01,1999,11,366.88,368.86,"1990's",9,1967-11-01
"502",1999-12-01,1999,12,368.26,368.93,"1990's",9,1967-12-01
"503",2000-01-01,2000,1,369.45,369.24,"2000's",0,1958-01-01
"504",2000-02-01,2000,2,369.71,368.99,"2000's",0,1958-02-01
"505",2000-03-01,2000,3,370.75,369.24,"2000's",0,1958-03-01
"506",2000-04-01,2000,4,371.98,369.44,"2000's",0,1958-04-01
"507",2000-05-01,2000,5,371.75,368.87,"2000's",0,1958-05-01
"508",2000-06-01,2000,6,371.87,369.66,"2000's",0,1958-06-01
"509",2000-07-01,2000,7,370.02,369.36,"2000's",0,1958-07-01
"510",2000-08-01,2000,8,368.27,369.87,"2000's",0,1958-08-01
